ticket_number,customer_id
T000000001,1
T000000002,2
T000000003,3
T000000004,4
T000000005,5
T000000006,6
T000000007,7
T000000008,8
T000000009,9
T000000010,10
T000000011,11
T000000012,12
T000000013,13
T000000014,14
T000000015,15
T000000016,16
T000000017,17
T000000018,18
T000000019,19
T000000020,20
T000000021,21
T000000022,22
T000000023,23
T000000024,24
T000000025,25
T000000026,26
T000000027,27
T000000028,28
T000000029,29
T000000030,30
T000000031,31
T000000032,32
T000000033,33
T000000034,34
T000000035,35
T000000036,36
T000000037,37
T000000038,38
T000000039,39
T000000040,40
T000000041,41
T000000042,42
T000000043,43
T000000044,44
T000000045,45
T000000046,46
T000000047,47
T000000048,48
T000000049,49
T000000050,50
T000000051,51
T000000052,52
T000000053,53
T000000054,54
T000000055,55
T000000056,56
T000000057,57
T000000058,58
T000000059,59
T000000060,60
T000000061,61
T000000062,62
T000000063,63
T000000064,64
T000000065,65
T000000066,66
T000000067,67
T000000068,68
T000000069,69
T000000070,70
T000000071,71
T000000072,72
T000000073,73
T000000074,74
T000000075,75
T000000076,76
T000000077,77
T000000078,78
T000000079,79
T000000080,80
T000000081,81
T000000082,82
T000000083,83
T000000084,84
T000000085,85
T000000086,86
T000000087,87
T000000088,88
T000000089,89
T000000090,90
T000000091,91
T000000092,92
T000000093,93
T000000094,94
T000000095,95
T000000096,96
T000000097,97
T000000098,98
T000000099,99
T000000100,100
