ticket_number,follow_up_number,ts_steps,POA,next_follow_up
T000000001,1,Step 1,callback scheduled,2023-11-27 20:45:21
T000000002,2,Step 2,callback scheduled,2023-11-28 20:45:21
T000000003,3,Step 3,callback scheduled,2023-11-29 20:45:21
T000000004,4,Step 4,callback scheduled,2023-11-30 20:45:21
T000000005,5,Step 5,callback scheduled,2023-12-01 20:45:21
T000000006,6,Step 6,callback scheduled,2023-12-02 20:45:21
T000000007,7,Step 7,callback scheduled,2023-12-03 20:45:21
T000000008,8,Step 8,callback scheduled,2023-12-04 20:45:21
T000000009,9,Step 9,callback scheduled,2023-12-05 20:45:21
T000000010,10,Step 10,callback scheduled,2023-12-06 20:45:21
T000000011,11,Step 11,callback scheduled,2023-12-07 20:45:21
T000000012,12,Step 12,callback scheduled,2023-12-08 20:45:21
T000000013,13,Step 13,callback scheduled,2023-12-09 20:45:21
T000000014,14,Step 14,callback scheduled,2023-12-10 20:45:21
T000000015,15,Step 15,callback scheduled,2023-12-11 20:45:21
T000000016,16,Step 16,callback scheduled,2023-12-12 20:45:21
T000000017,17,Step 17,callback scheduled,2023-12-13 20:45:21
T000000018,18,Step 18,callback scheduled,2023-12-14 20:45:21
T000000019,19,Step 19,callback scheduled,2023-12-15 20:45:21
T000000020,20,Step 20,callback scheduled,2023-12-16 20:45:21
T000000021,21,Step 21,callback scheduled,2023-12-17 20:45:21
T000000022,22,Step 22,callback scheduled,2023-12-18 20:45:21
T000000023,23,Step 23,callback scheduled,2023-12-19 20:45:21
T000000024,24,Step 24,callback scheduled,2023-12-20 20:45:21
T000000025,25,Step 25,callback scheduled,2023-12-21 20:45:21
T000000026,26,Step 26,callback scheduled,2023-12-22 20:45:21
T000000027,27,Step 27,callback scheduled,2023-12-23 20:45:21
T000000028,28,Step 28,callback scheduled,2023-12-24 20:45:21
T000000029,29,Step 29,callback scheduled,2023-12-25 20:45:21
T000000030,30,Step 30,callback scheduled,2023-12-26 20:45:21
T000000031,31,Step 31,callback scheduled,2023-12-27 20:45:21
T000000032,32,Step 32,callback scheduled,2023-12-28 20:45:21
T000000033,33,Step 33,callback scheduled,2023-12-29 20:45:21
T000000034,34,Step 34,callback scheduled,2023-12-30 20:45:21
T000000035,35,Step 35,callback scheduled,2023-12-31 20:45:21
T000000036,36,Step 36,callback scheduled,2024-01-01 20:45:21
T000000037,37,Step 37,callback scheduled,2024-01-02 20:45:21
T000000038,38,Step 38,callback scheduled,2024-01-03 20:45:21
T000000039,39,Step 39,callback scheduled,2024-01-04 20:45:21
T000000040,40,Step 40,callback scheduled,2024-01-05 20:45:21
T000000041,41,Step 41,callback scheduled,2024-01-06 20:45:21
T000000042,42,Step 42,callback scheduled,2024-01-07 20:45:21
T000000043,43,Step 43,callback scheduled,2024-01-08 20:45:21
T000000044,44,Step 44,callback scheduled,2024-01-09 20:45:21
T000000045,45,Step 45,callback scheduled,2024-01-10 20:45:21
T000000046,46,Step 46,callback scheduled,2024-01-11 20:45:21
T000000047,47,Step 47,callback scheduled,2024-01-12 20:45:21
T000000048,48,Step 48,callback scheduled,2024-01-13 20:45:21
T000000049,49,Step 49,callback scheduled,2024-01-14 20:45:21
T000000050,50,Step 50,callback scheduled,2024-01-15 20:45:21
T000000051,51,Step 51,callback scheduled,2024-01-16 20:45:21
T000000052,52,Step 52,callback scheduled,2024-01-17 20:45:21
T000000053,53,Step 53,callback scheduled,2024-01-18 20:45:21
T000000054,54,Step 54,callback scheduled,2024-01-19 20:45:21
T000000055,55,Step 55,callback scheduled,2024-01-20 20:45:21
T000000056,56,Step 56,callback scheduled,2024-01-21 20:45:21
T000000057,57,Step 57,callback scheduled,2024-01-22 20:45:21
T000000058,58,Step 58,callback scheduled,2024-01-23 20:45:21
T000000059,59,Step 59,callback scheduled,2024-01-24 20:45:21
T000000060,60,Step 60,callback scheduled,2024-01-25 20:45:21
T000000061,61,Step 61,callback scheduled,2024-01-26 20:45:21
T000000062,62,Step 62,callback scheduled,2024-01-27 20:45:21
T000000063,63,Step 63,callback scheduled,2024-01-28 20:45:21
T000000064,64,Step 64,callback scheduled,2024-01-29 20:45:21
T000000065,65,Step 65,callback scheduled,2024-01-30 20:45:21
T000000066,66,Step 66,callback scheduled,2024-01-31 20:45:21
T000000067,67,Step 67,callback scheduled,2024-02-01 20:45:21
T000000068,68,Step 68,callback scheduled,2024-02-02 20:45:21
T000000069,69,Step 69,callback scheduled,2024-02-03 20:45:21
T000000070,70,Step 70,callback scheduled,2024-02-04 20:45:21
T000000071,71,Step 71,callback scheduled,2024-02-05 20:45:21
T000000072,72,Step 72,callback scheduled,2024-02-06 20:45:21
T000000073,73,Step 73,callback scheduled,2024-02-07 20:45:21
T000000074,74,Step 74,callback scheduled,2024-02-08 20:45:21
T000000075,75,Step 75,callback scheduled,2024-02-09 20:45:21
T000000076,76,Step 76,callback scheduled,2024-02-10 20:45:21
T000000077,77,Step 77,callback scheduled,2024-02-11 20:45:21
T000000078,78,Step 78,callback scheduled,2024-02-12 20:45:21
T000000079,79,Step 79,callback scheduled,2024-02-13 20:45:21
T000000080,80,Step 80,callback scheduled,2024-02-14 20:45:21
T000000081,81,Step 81,callback scheduled,2024-02-15 20:45:21
T000000082,82,Step 82,callback scheduled,2024-02-16 20:45:21
T000000083,83,Step 83,callback scheduled,2024-02-17 20:45:21
T000000084,84,Step 84,callback scheduled,2024-02-18 20:45:21
T000000085,85,Step 85,callback scheduled,2024-02-19 20:45:21
T000000086,86,Step 86,callback scheduled,2024-02-20 20:45:21
T000000087,87,Step 87,callback scheduled,2024-02-21 20:45:21
T000000088,88,Step 88,callback scheduled,2024-02-22 20:45:21
T000000089,89,Step 89,callback scheduled,2024-02-23 20:45:21
T000000090,90,Step 90,callback scheduled,2024-02-24 20:45:21
T000000091,91,Step 91,callback scheduled,2024-02-25 20:45:21
T000000092,92,Step 92,callback scheduled,2024-02-26 20:45:21
T000000093,93,Step 93,callback scheduled,2024-02-27 20:45:21
T000000094,94,Step 94,callback scheduled,2024-02-28 20:45:21
T000000095,95,Step 95,callback scheduled,2024-02-29 20:45:21
T000000096,96,Step 96,callback scheduled,2024-03-01 20:45:21
T000000097,97,Step 97,callback scheduled,2024-03-02 20:45:21
T000000098,98,Step 98,callback scheduled,2024-03-03 20:45:21
T000000099,99,Step 99,callback scheduled,2024-03-04 20:45:21
T000000100,100,Step 100,callback scheduled,2024-03-05 20:45:21
